"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtu|dtupub";"";"2022-01-10T09:36:17.524Z";"Jardin, F.|Sane, M.|Clôatre, G.|Thiam, M.|Camara, P.|Pouplin, S.|M'Baye, P.S.|Klotz, F.";"";"2544120496";"";"dtu";"1999";"";"10.1016/S0248-8663(99)80279-3";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"s108";"";"Revue De Medecine Interne|Rev Med Interne|Rev Med in|Rev. Med. Interne|Revue De Medecine Interne";"Rev Med Interne|Rev Med in|Rev. Med. Interne|Revue De Medecine Interne";"02488663|000100|000000|000000|000000";"20";"";"";"";"";"fre";"5cc803fed9001d03e018c4eb|539cdb8ce2a1a1d725013c69";"";"539cdb8ce2a1a1d725013c69";"";"crossref|elsevier";"crossref|elsevier";"Particularités cliniques et évaluation d'un score de gravité chez l'adulte drépanocytaire au Sénégal"
"";"dtupub";"";"2022-01-04T15:06:37.941Z";"Romero, Raul R.|den Otter, Elisabeth";"";"2408854717";"";"";"1987";"";"10.2307/767887";"";"";"article";"dtu_external|dtupub_external";"";"";"";"";"";"";"130";"";"Yearbook for Traditional Music|Yearbook for Traditional Music|Yearbook for Traditional Music|Yearb Tradit Music";"Yearb Tradit Music|Yearbook for Traditional Music";"07401558|000112|000019|000000|000000";"19";"";"";"";"";"und";"56d8626f37a7e851431006b4|5cbf3f0ed9001d62a2168773";"";"5cbf3f0ed9001d62a2168773";"International Council for Traditional Music";"jstor|crossref";"jstor|crossref";"Music and Dance of Indians and Mestizos in an Andean Valley of Peru"
"";"dtupub";"";"2022-01-04T14:20:11.918Z";"Rigney, Harold W.";"";"2377583870";"";"dtu";"1938";"";"10.1002/jmor.1050630305";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"3";"";"";"491-529";"";"Journal of Morphology|Journal of Morphology|J. Morphol|J Morph|J Morphol|J. Morphol";"J Morph|J Morphol|J. Morphol|Journal of Morphology";"03622525|000161|000063|000003|000000";"63";"";"";"";"";"eng";"5c51975fd9001d01a06b2529";"";"5c51975fd9001d01a06b2529";"";"crossref";"crossref";"The morphology of the skull of a young Galesaurus planiceps and related forms"
"";"dtu|dtupub";"";"2022-01-10T10:42:00.874Z";"Solomon, Phyllis";"";"2532895010";"";"dtu";"2000";"";"10.1023/A:1010148025608";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"1";"";"";"67-69";"";"Mental Health Services Research|Mental Health Services Research|Ment Health Serv Res|Ment Health Serv Res";"Ment Health Serv Res|Mental Health Services Research";"15223434|000099|000002|000001|000000";"2";"";"Medicine & Public Health|Public Health/Gesundheitswesen";"Medicine & Public Health|Public Health/Gesundheitswesen";"Medicine & Public Health|Public Health/Gesundheitswesen";"eng";"5d054cf6d9001d394c5d0a8b|54848b719f8257a2270071a9";"";"54848b719f8257a2270071a9";"Kluwer Academic Publishers-Plenum Publishers";"crossref|springer";"crossref|springer";"Book Review; Mental Health and Social Policy: The Emergence of Managed Care, 4th ed. David Mechanic"
"";"dtu|dtupub";"";"2022-01-08T13:32:21.038Z";"";"";"2553202180";"";"";"1965";"";"10.1093/ajae/47.3.882";"";"";"article";"dtu_external|dtupub_external";"";"";"";"3";"";"";"882-888";"";"American Journal of Agricultural Economics|American Journal of Agricultural Economics|American J Agri Economics|Am J Agr Ec|Am J Agr Econ|Am J Agric Econ|Am. J. Agr. Econ|Amer J Agr Econ";"Am J Agr Ec|Am J Agr Econ|Am J Agric Econ|Am. J. Agr. Econ|Amer J Agr Econ|American J Agri Economics|American Journal of Agricultural Economics";"00029092|000134|000047|000003|000000";"47";"";"";"";"";"eng";"5cb97fedd9001d01a40ed74d";"";"5cb97fedd9001d01a40ed74d";"";"crossref";"crossref";"Personal"
"Cannabis and its extracts have been used for its medicinal and recreational properties since antiquity, yet the dependence liability of this drug has only recently gained general acceptance. The systematic study of the biological systems underlying the effects of these drugs has contributed to a tremendous wealth of knowledge in understanding not only the molecular basis of the pharmacological effects of cannabis but also led to the identification of the endogenous cannabinoid system. In this chapter, we introduce this system, including the key cannabinoid receptors, endocannabinoids that bind and activate these receptors, and the biosynthetic and catabolic enzymes that regulate the endogenous ligands. We emphasize pharmacological strategies to target key components of the endogenous cannabinoid system that hold promise for treating cannabis use disorder.";"dtu|dtupub";"";"2022-01-07T11:09:09.627Z";"Lichtman, Aron, H.|Kinsey, Steven, G.";"";"2441929350";"";"dtu";"2018";"";"10.1007/978-3-319-90365-1_4";"Montoya, Ivan D.|Weiss, Susan R. B.";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"3319903640|3319903659|9783319903644|9783319903651";"";"";"";"21-29";"";"Cannabis Use Disorders";"Cannabis Use Disorders";"";"";"";"Pharmacology/Toxicology|Medicine & Public Health|General Practice / Family Medicine|Public Health|Psychiatry|Rehabilitation|2-Arachidonoylglycerol (2-AG)|Cannabinoid receptor-1 (CB1)|Endogenous cannabinoid (endocannabinoid) system|Fatty acid amide hydrolase (FAAH)|Monoacylglycerol lipase (MAGL)|N-Arachidonoylethanolamine (anandamide)";"2-Arachidonoylglycerol (2-AG)|Cannabinoid receptor-1 (CB1)|Endogenous cannabinoid (endocannabinoid) system|Fatty acid amide hydrolase (FAAH)|General Practice / Family Medicine|Medicine & Public Health|Monoacylglycerol lipase (MAGL)|N-Arachidonoylethanolamine (anandamide)|Pharmacology/Toxicology|Psychiatry|Public Health|Rehabilitation";"Pharmacology/Toxicology|Medicine & Public Health|General Practice / Family Medicine|Public Health|Psychiatry|Rehabilitation|2-Arachidonoylglycerol (2-AG)|Cannabinoid receptor-1 (CB1)|Endogenous cannabinoid (endocannabinoid) system|Fatty acid amide hydrolase (FAAH)|Monoacylglycerol lipase (MAGL)|N-Arachidonoylethanolamine (anandamide)";"eng";"5bfbe77bd9001d01aa5f3b36";"";"5bfbe77bd9001d01aa5f3b36";"Springer International Publishing";"springer";"springer";"The Endogenous Cannabinoid System: A Cadre of Potential Therapeutic Targets"
"This chapter discusses available energy from sugar-cane post-harvest residues. The residue, if left in the soil, reduces in up to 52% of the productivity of the cane, now doesn't have appropriate destiny. The chapter discusses the objective of determining the total production of available energy of those residues and the possible difference of these on the varieties and harvesting stage of the culture, through the higher heat value (HHV), for the varieties SP791011, RB72454, RB855113, RB835486, and RB855536. The experimental design is entirely of blocks casualized, with three repetitions, each portion being of 30 canes. The data submitted are the variance analysis, complemented by the test of Tukey, in the level of significant of 5%. It is ended that significant difference exists between the varieties and the harvesting stage on the residues relative to the total of the available energy of that biomass non-industrialized, representing from 186.65 to 755.85, for the pointer, from 945.42 to 2120.88, for straw, and of 419.44 to 1135.35 MJ/t of cane, for leaves. HHV presented some significant differences in relationship the varieties and the crop phase that it finally discusses in this chapter..";"dtu|dtupub";"Department of Natural Resources, São Paulo State University (UNESP), College of Agricultural Sciences, Câmpus of Botucatu, São Paulo, Brazil";"2022-01-06T20:50:21.372Z";"Sartori, M.M.P.|Leão, A.L.";"";"2608333022";"";"dtu";"2000";"";"10.1016/B978-008043865-8/50274-9";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"0080438652|0080540511|1282309021|6612309024|9780080438658|9780080540511|9781282309029|9786612309021";"";"";"";"1328-1331";"";"World Renewable Energy Congress Vi";"World Renewable Energy Congress Vi";"";"";"";"";"";"";"eng";"5fd366f3d9001d01bd42479c";"";"5fd366f3d9001d01bd42479c";"";"elsevier";"elsevier";"Chapter 274 - Available Energy from Sugar-Cane Post Harvest Residues"
"The article shortly introduces the Uncanny valley hypothesis and sums up some of the research performed in the field connected to it. Thereafter, it explores some possible new approaches in robot design. The main hypothesis is that pleasant human-robot interaction is based in the habituation of humans to this kind of interaction. This pleasant interaction can be accomplished by exploiting the human tendency to ascribe intentionality to even simple entities or by letting robots express emotion-like states through vocal communication. A possible risk of a new Uncanny valley phenomenon, from the view of artificial intelligence, is also described.";"dtu|dtupub";"Charles University, Prague, Czech Republic";"2023-02-19T01:11:45.075Z";"Švarný, Petr";"";"2706985290";"";"dtu";"2015";"";"10.1007/978-3-319-09668-1_10";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"1322138052|3319096672|3319096680|9781322138053|9783319096674|9783319096681";"";"";"";"133-142";"";"Beyond Artificial Intelligence";"Beyond Artificial Intelligence";"";"";"";"human-robot interaction|uncanny valley";"human-robot interaction|uncanny valley";"human-robot interaction|uncanny valley";"eng";"5d1e4fb9d9001d2d966616ce|61fe913496fa8718beb296c3";"";"61fe913496fa8718beb296c3";"Springer International Publishing";"springer|nature";"springer|nature";"A Visit on the Uncanny Hill"
"";"dtu|dtupub";"Member of Council, British Association of Surgeons|Examiner in Physiology for the F.R.C.S.|late Hunterian Professor, Royal College of Surgeons|Surgeon, Bristol Royal Infirmary|Lecturer on Physiology, University of Bristol";"2022-01-04T18:00:47.509Z";"";"";"2608305350";"";"dtu";"1922";"";"10.1016/B978-1-4831-6794-7.50012-8";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"1322252769|1483167941|1483179613|1483195422|9781322252766|9781483167947|9781483179612|9781483195421";"";"";"";"68-98";"";"New Physiology in Surgical and General Practice";"New Physiology in Surgical and General Practice";"";"";"";"";"";"";"eng";"5fd3ef70d9001d01d65faa51";"";"5fd3ef70d9001d01d65faa51";"";"elsevier";"elsevier";"CHAPTER V - RESEARCHES ON BLOOD"
"";"dtu|dtupub";"";"2022-01-09T06:48:11.236Z";"McEvey, A. R.";"";"2244494514";"";"";"1971";"";"10.1071/MU971090";"";"";"article";"dtu_external|dtupub_external";"";"";"";"2";"";"";"90-92";"";"Emu - Austral Ornithology|Emu-austral Ornithology|Emu - Austral Ornithology|Emu|Emu - Austral Ornithology";"Emu|Emu - Austral Ornithology|Emu-austral Ornithology";"01584197|000128|000071|000002|000000";"71";"";"";"";"";"eng";"5cbce07bd9001d01a457bc22";"";"5cbce07bd9001d01a457bc22";"";"crossref";"crossref";"Reviews"
